date,state,dem_chance,rep_chance
6/15/20,Minnesota,0.782825,0.217175
6/15/20,Michigan,0.869525,0.130475
6/15/20,Massachusetts,0.99205,0.00795
6/15/20,Maryland,0.99695,0.00305
6/15/20,Maine,0.815975,0.184025
6/15/20,ME-2,0.44015,0.55985
6/15/20,ME-1,0.94455,0.05545
6/15/20,Louisiana,0.09435,0.90565
6/15/20,Kentucky,0.02445,0.97555
6/15/20,Kansas,0.07915,0.92085
6/15/20,Iowa,0.35945,0.64055
6/15/20,Indiana,0.102825,0.897175
6/15/20,Illinois,0.978875,0.021125
6/15/20,Idaho,0.016475,0.983525
6/15/20,Hawaii,0.992225,0.007775
6/15/20,Georgia,0.40915,0.59085
6/15/20,Florida,0.6846,0.3154
6/15/20,District of Columbia,1,0
6/15/20,Delaware,0.995025,0.004975
6/15/20,Connecticut,0.9659,0.0341
6/15/20,Colorado,0.87085,0.12915
6/15/20,California,0.995225,0.004775
6/15/20,Arkansas,0.098125,0.901875
6/15/20,Arizona,0.580675,0.419325
6/15/20,Alaska,0.188075,0.811925
6/15/20,Alabama,0.0284,0.9716
6/14/20,Wyoming,0.0024,0.9976
6/14/20,Wisconsin,0.747175,0.252825
6/14/20,West Virginia,0.007975,0.992025
6/14/20,Washington,0.985875,0.014125
6/14/20,Virginia,0.932675,0.067325
6/14/20,Vermont,0.99305,0.00695
6/14/20,Utah,0.0794,0.9206
6/14/20,Texas,0.316125,0.683875
6/14/20,Tennessee,0.0699,0.9301
6/14/20,South Dakota,0.060225,0.939775
6/14/20,South Carolina,0.148075,0.851925
6/14/20,Rhode Island,0.9706,0.0294
6/14/20,Pennsylvania,0.791375,0.208625
6/14/20,Oregon,0.910575,0.089425
6/14/20,Oklahoma,0.01075,0.98925
6/14/20,Ohio,0.515575,0.484425
6/14/20,North Dakota,0.0191,0.9809
6/14/20,North Carolina,0.562725,0.437275
6/14/20,New York,0.993825,0.006175
6/14/20,New Mexico,0.91535,0.08465
6/14/20,New Jersey,0.9575,0.0425
6/14/20,New Hampshire,0.713025,0.286975
6/14/20,Nevada,0.796075,0.203925
6/14/20,Nebraska,0.0247,0.9753
6/14/20,NE-3,0.0016,0.9984
6/14/20,NE-2,0.6152,0.3848
6/14/20,NE-1,0.081,0.919
6/14/20,Montana,0.109125,0.890875
6/14/20,Missouri,0.159625,0.840375
6/14/20,Mississippi,0.134,0.866
6/14/20,Minnesota,0.79615,0.20385
6/14/20,Michigan,0.876775,0.123225
6/14/20,Massachusetts,0.9927,0.0073
6/14/20,Maryland,0.9975,0.0025
6/14/20,Maine,0.822725,0.177275
6/14/20,ME-2,0.4446,0.5554
6/14/20,ME-1,0.945375,0.054625
6/14/20,Louisiana,0.095125,0.904875
6/14/20,Kentucky,0.027775,0.972225
6/14/20,Kansas,0.081925,0.918075
6/14/20,Iowa,0.367275,0.632725
6/14/20,Indiana,0.108125,0.891875
6/14/20,Illinois,0.9817,0.0183
6/14/20,Idaho,0.017625,0.982375
6/14/20,Hawaii,0.99295,0.00705
6/14/20,Georgia,0.420725,0.579275
6/14/20,Florida,0.7019,0.2981
6/14/20,District of Columbia,1,0
6/14/20,Delaware,0.99645,0.00355
6/14/20,Connecticut,0.9695,0.0305
6/14/20,Colorado,0.877375,0.122625
6/14/20,California,0.9955,0.0045
6/14/20,Arkansas,0.100725,0.899275
6/14/20,Arizona,0.5927,0.4073
6/14/20,Alaska,0.19035,0.80965
6/14/20,Alabama,0.02955,0.97045
6/13/20,Wyoming,0.002825,0.997175
6/13/20,Wisconsin,0.75435,0.24565
6/13/20,West Virginia,0.00755,0.99245
6/13/20,Washington,0.985975,0.014025
6/13/20,Virginia,0.9316,0.0684
6/13/20,Vermont,0.992125,0.007875
6/13/20,Utah,0.0762,0.9238
6/13/20,Texas,0.3062,0.6938
6/13/20,Tennessee,0.066875,0.933125
6/13/20,South Dakota,0.056825,0.943175
6/13/20,South Carolina,0.1433,0.8567
6/13/20,Rhode Island,0.967975,0.032025
6/13/20,Pennsylvania,0.79355,0.20645
6/13/20,Oregon,0.908075,0.091925
6/13/20,Oklahoma,0.00945,0.99055
6/13/20,Ohio,0.509275,0.490725
6/13/20,North Dakota,0.01795,0.98205
6/13/20,North Carolina,0.558525,0.441475
6/13/20,New York,0.9919,0.0081
6/13/20,New Mexico,0.914025,0.085975
6/13/20,New Jersey,0.95635,0.04365
6/13/20,New Hampshire,0.7074,0.2926
6/13/20,Nevada,0.788825,0.211175
6/13/20,Nebraska,0.0231,0.9769
6/13/20,NE-3,0.001375,0.998625
6/13/20,NE-2,0.604475,0.395525
6/13/20,NE-1,0.078625,0.921375
6/13/20,Montana,0.10765,0.89235
6/13/20,Missouri,0.158175,0.841825
6/13/20,Mississippi,0.130075,0.869925
6/13/20,Minnesota,0.789375,0.210625
6/13/20,Michigan,0.88245,0.11755
6/13/20,Massachusetts,0.991625,0.008375
6/13/20,Maryland,0.9971,0.0029
6/13/20,Maine,0.8195,0.1805
6/13/20,ME-2,0.443,0.557
6/13/20,ME-1,0.945975,0.054025
6/13/20,Louisiana,0.093075,0.906925
6/13/20,Kentucky,0.02605,0.97395
6/13/20,Kansas,0.07845,0.92155
6/13/20,Iowa,0.366525,0.633475
6/13/20,Indiana,0.103025,0.896975
6/13/20,Illinois,0.9814,0.0186
6/13/20,Idaho,0.01655,0.98345
6/13/20,Hawaii,0.993675,0.006325
6/13/20,Georgia,0.4123,0.5877
6/13/20,Florida,0.6919,0.3081
6/13/20,District of Columbia,1,0
6/13/20,Delaware,0.9962,0.0038
6/13/20,Connecticut,0.96895,0.03105
6/13/20,Colorado,0.87325,0.12675
6/13/20,California,0.9962,0.0038
6/13/20,Arkansas,0.09995,0.90005
6/13/20,Arizona,0.59525,0.40475
6/13/20,Alaska,0.190775,0.809225
6/13/20,Alabama,0.026725,0.973275
6/12/20,Wyoming,0.003125,0.996875
6/12/20,Wisconsin,0.74915,0.25085
6/12/20,West Virginia,0.007775,0.992225
6/12/20,Washington,0.98605,0.01395
6/12/20,Virginia,0.928225,0.071775
6/12/20,Vermont,0.9929,0.0071
6/12/20,Utah,0.07355,0.92645
6/12/20,Texas,0.3015,0.6985
6/12/20,Tennessee,0.069125,0.930875
6/12/20,South Dakota,0.057425,0.942575
6/12/20,South Carolina,0.14035,0.85965
6/12/20,Rhode Island,0.9682,0.0318
6/12/20,Pennsylvania,0.789375,0.210625
6/12/20,Oregon,0.905825,0.094175
6/12/20,Oklahoma,0.011,0.989
6/12/20,Ohio,0.50265,0.49735
6/12/20,North Dakota,0.0185,0.9815
6/12/20,North Carolina,0.553475,0.446525
6/12/20,New York,0.992475,0.007525
6/12/20,New Mexico,0.9078,0.0922
6/12/20,New Jersey,0.956225,0.043775
6/12/20,New Hampshire,0.70745,0.29255
6/12/20,Nevada,0.7872,0.2128
6/12/20,Nebraska,0.02285,0.97715
6/12/20,NE-3,0.00085,0.99915
6/12/20,NE-2,0.60335,0.39665
6/12/20,NE-1,0.0792,0.9208
6/12/20,Montana,0.105825,0.894175
6/12/20,Missouri,0.15415,0.84585
6/12/20,Mississippi,0.12615,0.87385
6/12/20,Minnesota,0.7883,0.2117
6/12/20,Michigan,0.881725,0.118275
6/12/20,Massachusetts,0.9918,0.0082
6/12/20,Maryland,0.997125,0.002875
6/12/20,Maine,0.821325,0.178675
6/12/20,ME-2,0.4403,0.5597
6/12/20,ME-1,0.946525,0.053475
6/12/20,Louisiana,0.091475,0.908525
6/12/20,Kentucky,0.0271,0.9729
6/12/20,Kansas,0.0773,0.9227
6/12/20,Iowa,0.3623,0.6377
6/12/20,Indiana,0.101875,0.898125
6/12/20,Illinois,0.980975,0.019025
6/12/20,Idaho,0.016675,0.983325
6/12/20,Hawaii,0.993275,0.006725
6/12/20,Georgia,0.43525,0.56475
6/12/20,Florida,0.6887,0.3113
6/12/20,District of Columbia,1,0
6/12/20,Delaware,0.99645,0.00355
6/12/20,Connecticut,0.967675,0.032325
6/12/20,Colorado,0.871175,0.128825
6/12/20,California,0.995725,0.004275
6/12/20,Arkansas,0.099925,0.900075
6/12/20,Arizona,0.59085,0.40915
6/12/20,Alaska,0.18855,0.81145
6/12/20,Alabama,0.02645,0.97355
6/11/20,Wyoming,0.00285,0.99715
6/11/20,Wisconsin,0.74685,0.25315
6/11/20,West Virginia,0.007775,0.992225
6/11/20,Washington,0.986075,0.013925
6/11/20,Virginia,0.928875,0.071125
6/11/20,Vermont,0.992975,0.007025
6/11/20,Utah,0.073175,0.926825
6/11/20,Texas,0.301125,0.698875
6/11/20,Tennessee,0.0689,0.9311
6/11/20,South Dakota,0.056775,0.943225
6/11/20,South Carolina,0.143525,0.856475
6/11/20,Rhode Island,0.9682,0.0318
6/11/20,Pennsylvania,0.7888,0.2112
6/11/20,Oregon,0.90485,0.09515
6/11/20,Oklahoma,0.010975,0.989025
6/11/20,Ohio,0.50315,0.49685
6/11/20,North Dakota,0.018925,0.981075
6/11/20,North Carolina,0.5517,0.4483
6/11/20,New York,0.992825,0.007175
6/11/20,New Mexico,0.9071,0.0929
6/11/20,New Jersey,0.95455,0.04545
6/11/20,New Hampshire,0.7058,0.2942
6/11/20,Nevada,0.78235,0.21765
6/11/20,Nebraska,0.023175,0.976825
6/11/20,NE-3,0.00155,0.99845
6/11/20,NE-2,0.599475,0.400525
6/11/20,NE-1,0.076775,0.923225
6/11/20,Montana,0.103825,0.896175
6/11/20,Missouri,0.155425,0.844575
6/11/20,Mississippi,0.1299,0.8701
6/11/20,Minnesota,0.7856,0.2144
6/11/20,Michigan,0.8673,0.1327
6/11/20,Massachusetts,0.992125,0.007875
6/11/20,Maryland,0.9969,0.0031
6/11/20,Maine,0.817275,0.182725
6/11/20,ME-2,0.43765,0.56235
6/11/20,ME-1,0.94685,0.05315
6/11/20,Louisiana,0.093325,0.906675
6/11/20,Kentucky,0.0279,0.9721
6/11/20,Kansas,0.078825,0.921175
6/11/20,Iowa,0.36185,0.63815
6/11/20,Indiana,0.09945,0.90055
6/11/20,Illinois,0.979775,0.020225
6/11/20,Idaho,0.016775,0.983225
6/11/20,Hawaii,0.992525,0.007475
6/11/20,Georgia,0.4349,0.5651
6/11/20,Florida,0.685925,0.314075
6/11/20,District of Columbia,0.99995,0.00005
6/11/20,Delaware,0.995775,0.004225
6/11/20,Connecticut,0.96795,0.03205
6/11/20,Colorado,0.8706,0.1294
6/11/20,California,0.995475,0.004525
6/11/20,Arkansas,0.103125,0.896875
6/11/20,Arizona,0.587125,0.412875
6/11/20,Alaska,0.1842,0.8158
6/11/20,Alabama,0.027675,0.972325
6/10/20,Wyoming,0.003,0.997
6/10/20,Wisconsin,0.735325,0.264675
6/10/20,West Virginia,0.006925,0.993075
6/10/20,Washington,0.9846,0.0154
6/10/20,Virginia,0.925825,0.074175
6/10/20,Vermont,0.99195,0.00805
6/10/20,Utah,0.0712,0.9288
6/10/20,Texas,0.285175,0.714825
6/10/20,Tennessee,0.063925,0.936075
6/10/20,South Dakota,0.05425,0.94575
6/10/20,South Carolina,0.134325,0.865675
6/10/20,Rhode Island,0.96425,0.03575
6/10/20,Pennsylvania,0.7224,0.2776
6/10/20,Oregon,0.9011,0.0989
6/10/20,Oklahoma,0.009975,0.990025
6/10/20,Ohio,0.482525,0.517475
6/10/20,North Dakota,0.01675,0.98325
6/10/20,North Carolina,0.534875,0.465125
6/10/20,New York,0.991075,0.008925
6/10/20,New Mexico,0.90145,0.09855
6/10/20,New Jersey,0.951825,0.048175
6/10/20,New Hampshire,0.689525,0.310475
6/10/20,Nevada,0.76785,0.23215
6/10/20,Nebraska,0.0206,0.9794
6/10/20,NE-3,0.001075,0.998925
6/10/20,NE-2,0.5822,0.4178
6/10/20,NE-1,0.07205,0.92795
6/10/20,Montana,0.0995,0.9005
6/10/20,Missouri,0.14385,0.85615
6/10/20,Mississippi,0.123825,0.876175
6/10/20,Minnesota,0.7731,0.2269
6/10/20,Michigan,0.8561,0.1439
6/10/20,Massachusetts,0.991075,0.008925
6/10/20,Maryland,0.996725,0.003275
6/10/20,Maine,0.804125,0.195875
6/10/20,ME-2,0.42025,0.57975
6/10/20,ME-1,0.942325,0.057675
6/10/20,Louisiana,0.087125,0.912875
6/10/20,Kentucky,0.025875,0.974125
6/10/20,Kansas,0.071325,0.928675
6/10/20,Iowa,0.348575,0.651425
6/10/20,Indiana,0.092275,0.907725
6/10/20,Illinois,0.9795,0.0205
6/10/20,Idaho,0.016125,0.983875
6/10/20,Hawaii,0.9927,0.0073
6/10/20,Georgia,0.41845,0.58155
6/10/20,Florida,0.609,0.391
6/10/20,District of Columbia,1,0
6/10/20,Delaware,0.995175,0.004825
6/10/20,Connecticut,0.965425,0.034575
6/10/20,Colorado,0.8641,0.1359
6/10/20,California,0.995275,0.004725
6/10/20,Arkansas,0.09595,0.90405
6/10/20,Arizona,0.5678,0.4322
6/10/20,Alaska,0.1742,0.8258
6/10/20,Alabama,0.02575,0.97425
6/9/20,Wyoming,0.00265,0.99735
6/9/20,Wisconsin,0.725575,0.274425
6/9/20,West Virginia,0.0067,0.9933
6/9/20,Washington,0.9846,0.0154
6/9/20,Virginia,0.921525,0.078475
6/9/20,Vermont,0.991575,0.008425
6/9/20,Utah,0.068825,0.931175
6/9/20,Texas,0.27975,0.72025
6/9/20,Tennessee,0.06235,0.93765
6/9/20,South Dakota,0.05065,0.94935
6/9/20,South Carolina,0.125775,0.874225
6/9/20,Rhode Island,0.964,0.036
6/9/20,Pennsylvania,0.715575,0.284425
6/9/20,Oregon,0.895075,0.104925
6/9/20,Oklahoma,0.009475,0.990525
6/9/20,Ohio,0.47435,0.52565
6/9/20,North Dakota,0.016875,0.983125
6/9/20,North Carolina,0.529125,0.470875
6/9/20,New York,0.9913,0.0087
6/9/20,New Mexico,0.89695,0.10305
6/9/20,New Jersey,0.9511,0.0489
6/9/20,New Hampshire,0.68135,0.31865
6/9/20,Nevada,0.7667,0.2333
6/9/20,Nebraska,0.019875,0.980125
6/9/20,NE-3,0.0012,0.9988
6/9/20,NE-2,0.57055,0.42945
6/9/20,NE-1,0.07015,0.92985
6/9/20,Montana,0.091525,0.908475
6/9/20,Missouri,0.140875,0.859125
6/9/20,Mississippi,0.119225,0.880775
6/9/20,Minnesota,0.7674,0.2326
6/9/20,Michigan,0.852925,0.147075
6/9/20,Massachusetts,0.9912,0.0088
6/9/20,Maryland,0.996675,0.003325
6/9/20,Maine,0.798175,0.201825
6/9/20,ME-2,0.408475,0.591525
6/9/20,ME-1,0.940175,0.059825
6/9/20,Louisiana,0.08275,0.91725
6/9/20,Kentucky,0.02365,0.97635
6/9/20,Kansas,0.06815,0.93185
6/9/20,Iowa,0.339225,0.660775
6/9/20,Indiana,0.088025,0.911975
6/9/20,Illinois,0.978125,0.021875
6/9/20,Idaho,0.0143,0.9857
6/9/20,Hawaii,0.992025,0.007975
6/9/20,Georgia,0.407075,0.592925
6/9/20,Florida,0.603675,0.396325
6/9/20,District of Columbia,1,0
6/9/20,Delaware,0.9953,0.0047
6/9/20,Connecticut,0.964775,0.035225
6/9/20,Colorado,0.857175,0.142825
6/9/20,California,0.994925,0.005075
6/9/20,Arkansas,0.031475,0.968525
6/9/20,Arizona,0.562425,0.437575
6/9/20,Alaska,0.17355,0.82645
6/9/20,Alabama,0.02405,0.97595
6/8/20,Wyoming,0.002225,0.997775
6/8/20,Wisconsin,0.71845,0.28155
6/8/20,West Virginia,0.006425,0.993575
6/8/20,Washington,0.9846,0.0154
6/8/20,Virginia,0.9145,0.0855
6/8/20,Vermont,0.99145,0.00855
6/8/20,Utah,0.06555,0.93445
6/8/20,Texas,0.27015,0.72985
6/8/20,Tennessee,0.05855,0.94145
6/8/20,South Dakota,0.04965,0.95035
6/8/20,South Carolina,0.124075,0.875925
6/8/20,Rhode Island,0.961075,0.038925
6/8/20,Pennsylvania,0.70555,0.29445
6/8/20,Oregon,0.894075,0.105925
6/8/20,Oklahoma,0.008675,0.991325
6/8/20,Ohio,0.466325,0.533675
6/8/20,North Dakota,0.0157,0.9843
6/8/20,North Carolina,0.5182,0.4818
6/8/20,New York,0.990975,0.009025
6/8/20,New Mexico,0.8907,0.1093
6/8/20,New Jersey,0.951475,0.048525
6/8/20,New Hampshire,0.673875,0.326125
6/8/20,Nevada,0.753825,0.246175
6/8/20,Nebraska,0.018325,0.981675
6/8/20,NE-3,0.001025,0.998975
6/8/20,NE-2,0.56,0.44
6/8/20,NE-1,0.0658,0.9342
6/8/20,Montana,0.090525,0.909475
6/8/20,Missouri,0.134325,0.865675
6/8/20,Mississippi,0.115625,0.884375
6/8/20,Minnesota,0.758475,0.241525
6/8/20,Michigan,0.8464,0.1536
6/8/20,Massachusetts,0.9909,0.0091
6/8/20,Maryland,0.99695,0.00305
6/8/20,Maine,0.791525,0.208475
6/8/20,ME-2,0.402,0.598
6/8/20,ME-1,0.936,0.064
6/8/20,Louisiana,0.07865,0.92135
6/8/20,Kentucky,0.0236,0.9764
6/8/20,Kansas,0.0665,0.9335
6/8/20,Iowa,0.3318,0.6682
6/8/20,Indiana,0.084625,0.915375
6/8/20,Illinois,0.974825,0.025175
6/8/20,Idaho,0.013775,0.986225
6/8/20,Hawaii,0.9933,0.0067
6/8/20,Georgia,0.3975,0.6025
6/8/20,Florida,0.59195,0.40805
6/8/20,District of Columbia,1,0
6/8/20,Delaware,0.995225,0.004775
6/8/20,Connecticut,0.96225,0.03775
6/8/20,Colorado,0.849,0.151
6/8/20,California,0.9952,0.0048
6/8/20,Arkansas,0.0316,0.9684
6/8/20,Arizona,0.552575,0.447425
6/8/20,Alaska,0.170075,0.829925
6/8/20,Alabama,0.02485,0.97515
6/7/20,Wyoming,0.0031,0.9969
6/7/20,Wisconsin,0.7157,0.2843
6/7/20,West Virginia,0.00655,0.99345
6/7/20,Washington,0.982875,0.017125
6/7/20,Virginia,0.91345,0.08655
6/7/20,Vermont,0.99125,0.00875
6/7/20,Utah,0.065925,0.934075
6/7/20,Texas,0.2714,0.7286
6/7/20,Tennessee,0.058425,0.941575
6/7/20,South Dakota,0.04965,0.95035
6/7/20,South Carolina,0.121875,0.878125
6/7/20,Rhode Island,0.96195,0.03805
6/7/20,Pennsylvania,0.703425,0.296575
6/7/20,Oregon,0.89215,0.10785
6/7/20,Oklahoma,0.009625,0.990375
6/7/20,Ohio,0.464275,0.535725
6/7/20,North Dakota,0.0151,0.9849
6/7/20,North Carolina,0.5191,0.4809
6/7/20,New York,0.990875,0.009125
6/7/20,New Mexico,0.88865,0.11135
6/7/20,New Jersey,0.947975,0.052025
6/7/20,New Hampshire,0.67105,0.32895
6/7/20,Nevada,0.751375,0.248625
6/7/20,Nebraska,0.017225,0.982775
6/7/20,NE-3,0.00095,0.99905
6/7/20,NE-2,0.558425,0.441575
6/7/20,NE-1,0.06675,0.93325
6/7/20,Montana,0.09055,0.90945
6/7/20,Missouri,0.1353,0.8647
6/7/20,Mississippi,0.1162,0.8838
6/7/20,Minnesota,0.755875,0.244125
6/7/20,Michigan,0.8463,0.1537
6/7/20,Massachusetts,0.9909,0.0091
6/7/20,Maryland,0.996575,0.003425
6/7/20,Maine,0.7906,0.2094
6/7/20,ME-2,0.400975,0.599025
6/7/20,ME-1,0.934775,0.065225
6/7/20,Louisiana,0.0802,0.9198
6/7/20,Kentucky,0.023125,0.976875
6/7/20,Kansas,0.066575,0.933425
6/7/20,Iowa,0.32805,0.67195
6/7/20,Indiana,0.085425,0.914575
6/7/20,Illinois,0.9767,0.0233
6/7/20,Idaho,0.01415,0.98585
6/7/20,Hawaii,0.992375,0.007625
6/7/20,Georgia,0.395275,0.604725
6/7/20,Florida,0.59105,0.40895
6/7/20,District of Columbia,1,0
6/7/20,Delaware,0.99425,0.00575
6/7/20,Connecticut,0.960775,0.039225
6/7/20,Colorado,0.846525,0.153475
6/7/20,California,0.9946,0.0054
6/7/20,Arkansas,0.031275,0.968725
6/7/20,Arizona,0.55015,0.44985
6/7/20,Alaska,0.166375,0.833625
6/7/20,Alabama,0.0245,0.9755
6/6/20,Wyoming,0.002775,0.997225
6/6/20,Wisconsin,0.714375,0.285625
6/6/20,West Virginia,0.0065,0.9935
6/6/20,Washington,0.98185,0.01815
6/6/20,Virginia,0.9128,0.0872
6/6/20,Vermont,0.991475,0.008525
6/6/20,Utah,0.0641,0.9359
6/6/20,Texas,0.268675,0.731325
6/6/20,Tennessee,0.059575,0.940425
6/6/20,South Dakota,0.05025,0.94975
6/6/20,South Carolina,0.11915,0.88085
6/6/20,Rhode Island,0.963125,0.036875
6/6/20,Pennsylvania,0.7021,0.2979
6/6/20,Oregon,0.889425,0.110575
6/6/20,Oklahoma,0.009025,0.990975
6/6/20,Ohio,0.46015,0.53985
6/6/20,North Dakota,0.015825,0.984175
6/6/20,North Carolina,0.516575,0.483425
6/6/20,New York,0.990975,0.009025
6/6/20,New Mexico,0.8889,0.1111
6/6/20,New Jersey,0.949225,0.050775
6/6/20,New Hampshire,0.669725,0.330275
6/6/20,Nevada,0.750775,0.249225
6/6/20,Nebraska,0.018175,0.981825
6/6/20,NE-3,0.000975,0.999025
6/6/20,NE-2,0.558625,0.441375
6/6/20,NE-1,0.0647,0.9353
6/6/20,Montana,0.08775,0.91225
6/6/20,Missouri,0.131375,0.868625
6/6/20,Mississippi,0.115425,0.884575
6/6/20,Minnesota,0.754025,0.245975
6/6/20,Michigan,0.83215,0.16785
6/6/20,Massachusetts,0.9903,0.0097
6/6/20,Maryland,0.9964,0.0036
6/6/20,Maine,0.7877,0.2123
6/6/20,ME-2,0.396,0.604
6/6/20,ME-1,0.9365,0.0635
6/6/20,Louisiana,0.077775,0.922225
6/6/20,Kentucky,0.023575,0.976425
6/6/20,Kansas,0.065125,0.934875
6/6/20,Iowa,0.3229,0.6771
6/6/20,Indiana,0.081975,0.918025
6/6/20,Illinois,0.97605,0.02395
6/6/20,Idaho,0.0127,0.9873
6/6/20,Hawaii,0.9919,0.0081
6/6/20,Georgia,0.3956,0.6044
6/6/20,Florida,0.59205,0.40795
6/6/20,District of Columbia,1,0
6/6/20,Delaware,0.9944,0.0056
6/6/20,Connecticut,0.9611,0.0389
6/6/20,Colorado,0.847025,0.152975
6/6/20,California,0.994125,0.005875
6/6/20,Arkansas,0.031525,0.968475
6/6/20,Arizona,0.54965,0.45035
6/6/20,Alaska,0.16275,0.83725
6/6/20,Alabama,0.025,0.975
6/5/20,Wyoming,0.002425,0.997575
6/5/20,Wisconsin,0.713,0.287
6/5/20,West Virginia,0.0058,0.9942
6/5/20,Washington,0.98245,0.01755
6/5/20,Virginia,0.91035,0.08965
6/5/20,Vermont,0.9914,0.0086
6/5/20,Utah,0.062925,0.937075
6/5/20,Texas,0.2666,0.7334
6/5/20,Tennessee,0.0571,0.9429
6/5/20,South Dakota,0.048625,0.951375
6/5/20,South Carolina,0.118125,0.881875
6/5/20,Rhode Island,0.9588,0.0412
6/5/20,Pennsylvania,0.699575,0.300425
6/5/20,Oregon,0.887575,0.112425
6/5/20,Oklahoma,0.008475,0.991525
6/5/20,Ohio,0.4575,0.5425
6/5/20,North Dakota,0.014625,0.985375
6/5/20,North Carolina,0.513525,0.486475
6/5/20,New York,0.99105,0.00895
6/5/20,New Mexico,0.88675,0.11325
6/5/20,New Jersey,0.946225,0.053775
6/5/20,New Hampshire,0.666725,0.333275
6/5/20,Nevada,0.743975,0.256025
6/5/20,Nebraska,0.016475,0.983525
6/5/20,NE-3,0.000925,0.999075
6/5/20,NE-2,0.551175,0.448825
6/5/20,NE-1,0.0641,0.9359
6/5/20,Montana,0.08745,0.91255
6/5/20,Missouri,0.129475,0.870525
6/5/20,Mississippi,0.115025,0.884975
6/5/20,Minnesota,0.75035,0.24965
6/5/20,Michigan,0.829425,0.170575
6/5/20,Massachusetts,0.9904,0.0096
6/5/20,Maryland,0.996075,0.003925
6/5/20,Maine,0.7861,0.2139
6/5/20,ME-2,0.39565,0.60435
6/5/20,ME-1,0.93315,0.06685
6/5/20,Louisiana,0.0758,0.9242
6/5/20,Kentucky,0.02195,0.97805
6/5/20,Kansas,0.063075,0.936925
6/5/20,Iowa,0.316675,0.683325
6/5/20,Indiana,0.0815,0.9185
6/5/20,Illinois,0.9742,0.0258
6/5/20,Idaho,0.013025,0.986975
6/5/20,Hawaii,0.9924,0.0076
6/5/20,Georgia,0.38895,0.61105
6/5/20,Florida,0.5859,0.4141
6/5/20,District of Columbia,0.99995,0.00005
6/5/20,Delaware,0.993225,0.006775
6/5/20,Connecticut,0.9603,0.0397
6/5/20,Colorado,0.841125,0.158875
6/5/20,California,0.99505,0.00495
6/5/20,Arkansas,0.03015,0.96985
6/5/20,Arizona,0.5471,0.4529
6/5/20,Alaska,0.16085,0.83915
6/5/20,Alabama,0.023675,0.976325
6/4/20,Wyoming,0.0024,0.9976
6/4/20,Wisconsin,0.73305,0.26695
6/4/20,West Virginia,0.0059,0.9941
6/4/20,Washington,0.984875,0.015125
6/4/20,Virginia,0.921425,0.078575
6/4/20,Vermont,0.992025,0.007975
6/4/20,Utah,0.06465,0.93535
6/4/20,Texas,0.27835,0.72165
6/4/20,Tennessee,0.058475,0.941525
6/4/20,South Dakota,0.048425,0.951575
6/4/20,South Carolina,0.12385,0.87615
6/4/20,Rhode Island,0.96485,0.03515
6/4/20,Pennsylvania,0.7149,0.2851
6/4/20,Oregon,0.89725,0.10275
6/4/20,Oklahoma,0.008675,0.991325
6/4/20,Ohio,0.477775,0.522225
6/4/20,North Dakota,0.0141,0.9859
6/4/20,North Carolina,0.534125,0.465875
6/4/20,New York,0.9916,0.0084
6/4/20,New Mexico,0.896925,0.103075
6/4/20,New Jersey,0.95385,0.04615
6/4/20,New Hampshire,0.685275,0.314725
6/4/20,Nevada,0.757,0.243
6/4/20,Nebraska,0.01715,0.98285
6/4/20,NE-3,0.000825,0.999175
6/4/20,NE-2,0.5659,0.4341
6/4/20,NE-1,0.06575,0.93425
6/4/20,Montana,0.0889,0.9111
6/4/20,Missouri,0.134875,0.865125
6/4/20,Mississippi,0.1166,0.8834
6/4/20,Minnesota,0.769075,0.230925
6/4/20,Michigan,0.8485,0.1515
6/4/20,Massachusetts,0.991825,0.008175
6/4/20,Maryland,0.997275,0.002725
6/4/20,Maine,0.799275,0.200725
6/4/20,ME-2,0.403675,0.596325
6/4/20,ME-1,0.941175,0.058825
6/4/20,Louisiana,0.0789,0.9211
6/4/20,Kentucky,0.021275,0.978725
6/4/20,Kansas,0.066425,0.933575
6/4/20,Iowa,0.33315,0.66685
6/4/20,Indiana,0.08405,0.91595
6/4/20,Illinois,0.9784,0.0216
6/4/20,Idaho,0.01375,0.98625
6/4/20,Hawaii,0.99305,0.00695
6/4/20,Georgia,0.406175,0.593825
6/4/20,Florida,0.60845,0.39155
6/4/20,District of Columbia,1,0
6/4/20,Delaware,0.99585,0.00415
6/4/20,Connecticut,0.9645,0.0355
6/4/20,Colorado,0.8575,0.1425
6/4/20,California,0.99565,0.00435
6/4/20,Arkansas,0.028975,0.971025
6/4/20,Arizona,0.56565,0.43435
6/4/20,Alaska,0.166925,0.833075
6/4/20,Alabama,0.023825,0.976175
6/3/20,Wyoming,0.0025,0.9975
6/3/20,Wisconsin,0.729875,0.270125
6/3/20,West Virginia,0.006,0.994
6/3/20,Washington,0.983575,0.016425
6/3/20,Virginia,0.920425,0.079575
6/3/20,Vermont,0.992825,0.007175
6/3/20,Utah,0.06165,0.93835
6/3/20,Texas,0.27995,0.72005
6/3/20,Tennessee,0.057525,0.942475
6/3/20,South Dakota,0.046275,0.953725
6/3/20,South Carolina,0.120225,0.879775
6/3/20,Rhode Island,0.96445,0.03555
6/3/20,Pennsylvania,0.71085,0.28915
6/3/20,Oregon,0.89535,0.10465
6/3/20,Oklahoma,0.0069,0.9931
