date,state,dem_chance,rep_chance
Washington,5/25/20,0.998,0.002
Washington,5/26/20,0.997,0.003
Washington,5/27/20,0.997,0.003
Washington,5/28/20,0.997,0.003
Washington,5/29/20,0.997,0.003
Washington,5/30/20,0.998,0.002
Washington,5/31/20,0.998,0.002
Washington,6/1/20,0.998,0.002
Washington,6/2/20,0.998,0.002
Washington,6/3/20,0.998,0.002
Washington,6/4/20,0.998,0.002
Washington,6/5/20,0.998,0.002
Washington,6/6/20,0.998,0.002
Washington,6/7/20,0.998,0.002
Washington,6/8/20,0.998,0.002
Washington,6/9/20,0.999,0.001
Washington,6/10/20,0.999,0.001
Washington,6/11/20,0.999,0.001
Washington,6/12/20,0.999,0.001
Washington,6/13/20,0.999,0.001
Washington,6/14/20,0.999,0.001
Washington,6/15/20,0.999,0.001
Washington,6/16/20,0.999,0.001
Washington,6/17/20,0.999,0.001
Washington,6/18/20,0.999,0.001
Washington,6/19/20,0.999,0.001
Washington,6/20/20,0.999,0.001
Washington,6/21/20,0.999,0.001
Washington,6/22/20,0.999,0.001
Washington,6/23/20,1,0
Washington,6/24/20,0.999,0.001
Washington,6/25/20,0.999,0.001
Washington,6/26/20,0.999,0.001
Washington,6/27/20,0.999,0.001
Washington,6/28/20,0.999,0.001
Washington,6/29/20,0.999,0.001
Washington,6/30/20,0.999,0.001
Washington,7/1/20,1,0
Washington,7/2/20,0.999,0.001
Washington,7/3/20,1,0
Washington,7/4/20,0.999,0.001
Washington,7/5/20,1,0
Washington,7/6/20,0.999,0.001
Washington,7/7/20,0.999,0.001
Washington,7/8/20,1,0
Washington,7/9/20,0.999,0.001
Washington,7/10/20,0.999,0.001
Washington,7/11/20,0.999,0.001
Washington,7/12/20,0.999,0.001
Washington,7/13/20,0.999,0.001
Washington,7/14/20,1,0
Washington,7/15/20,1,0
Washington,7/16/20,1,0
Washington,7/17/20,1,0
Washington,7/18/20,1,0
Washington,7/19/20,1,0
Washington,7/20/20,1,0
Washington,7/21/20,1,0
Washington,7/22/20,1,0
Washington,7/23/20,1,0
Washington,7/24/20,1,0
Washington,7/25/20,1,0
Washington,7/26/20,1,0
Washington,7/27/20,1,0
Washington,7/28/20,1,0
Washington,7/29/20,1,0
Washington,7/30/20,1,0
Washington,7/31/20,1,0
Washington,8/1/20,1,0
Washington,8/2/20,1,0
Washington,8/3/20,1,0
Washington,8/4/20,1,0
Washington,8/5/20,1,0
Washington,8/6/20,1,0
Washington,8/7/20,1,0
Washington,8/8/20,1,0
Washington,8/9/20,1,0
Washington,8/10/20,1,0
Washington,8/11/20,1,0
Washington,8/12/20,1,0
Washington,8/13/20,1,0
Washington,8/14/20,1,0
Washington,8/15/20,1,0
Washington,8/16/20,1,0
Washington,8/17/20,1,0
Washington,8/18/20,1,0
Washington,8/19/20,1,0
Washington,8/20/20,1,0
Washington,8/21/20,1,0
Washington,8/22/20,1,0
Washington,8/23/20,1,0
Washington,8/24/20,1,0
Washington,8/25/20,1,0
Washington,8/26/20,1,0
Washington,8/27/20,1,0
Washington,8/28/20,1,0
Washington,8/29/20,1,0
Washington,8/30/20,1,0
Washington,8/31/20,1,0
Washington,9/1/20,1,0
Washington,9/2/20,1,0
Washington,9/3/20,1,0
Washington,9/4/20,1,0
Washington,9/5/20,1,0
Washington,9/6/20,1,0
Washington,9/7/20,1,0
Washington,9/8/20,1,0
Washington,9/9/20,1,0
Washington,9/10/20,1,0
Washington,9/11/20,1,0
Washington,9/12/20,1,0
Washington,9/13/20,1,0
Washington,9/14/20,1,0
Washington,9/15/20,1,0
Washington,9/16/20,1,0
Washington,9/17/20,1,0
Washington,9/18/20,1,0
Washington,9/19/20,1,0
Washington,9/20/20,1,0
Washington,9/21/20,1,0
Washington,9/22/20,1,0
Washington,9/23/20,1,0
Washington,9/24/20,1,0
Washington,9/25/20,1,0
Washington,9/26/20,1,0
Washington,9/27/20,1,0
Washington,9/28/20,1,0
Washington,9/29/20,1,0
Washington,9/30/20,1,0
Washington,10/1/20,1,0
Washington DC,3/1/20,1,0
Washington DC,3/2/20,1,0
Washington DC,3/3/20,1,0
Washington DC,3/4/20,1,0
Washington DC,3/5/20,1,0
Washington DC,3/6/20,1,0
Washington DC,3/7/20,1,0
Washington DC,3/8/20,1,0
Washington DC,3/9/20,1,0
Washington DC,3/10/20,1,0
Washington DC,3/11/20,1,0
Washington DC,3/12/20,1,0
Washington DC,3/13/20,1,0
Washington DC,3/14/20,1,0
Washington DC,3/15/20,1,0
Washington DC,3/16/20,1,0
Washington DC,3/17/20,1,0
Washington DC,3/18/20,1,0
Washington DC,3/19/20,1,0
Washington DC,3/20/20,1,0
Washington DC,3/21/20,1,0
Washington DC,3/22/20,1,0
Washington DC,3/23/20,1,0
Washington DC,3/24/20,1,0
Washington DC,3/25/20,1,0
Washington DC,3/26/20,1,0
Washington DC,3/27/20,1,0
Washington DC,3/28/20,1,0
Washington DC,3/29/20,1,0
Washington DC,3/30/20,1,0
Washington DC,3/31/20,1,0
Washington DC,4/1/20,1,0
Washington DC,4/2/20,1,0
Washington DC,4/3/20,1,0
Washington DC,4/4/20,1,0
Washington DC,4/5/20,1,0
Washington DC,4/6/20,1,0
Washington DC,4/7/20,1,0
Washington DC,4/8/20,1,0
Washington DC,4/9/20,1,0
Washington DC,4/10/20,1,0
Washington DC,4/11/20,1,0
Washington DC,4/12/20,1,0
Washington DC,4/13/20,1,0
Washington DC,4/14/20,1,0
Washington DC,4/15/20,1,0
Washington DC,4/16/20,1,0
Washington DC,4/17/20,1,0
Washington DC,4/18/20,1,0
Washington DC,4/19/20,1,0
Washington DC,4/20/20,1,0
Washington DC,4/21/20,1,0
Washington DC,4/22/20,1,0
Washington DC,4/23/20,1,0
Washington DC,4/24/20,1,0
Washington DC,4/25/20,1,0
Washington DC,4/26/20,1,0
Washington DC,4/27/20,1,0
Washington DC,4/28/20,1,0
Washington DC,4/29/20,1,0
Washington DC,4/30/20,1,0
Washington DC,5/1/20,1,0
Washington DC,5/2/20,1,0
Washington DC,5/3/20,1,0
Washington DC,5/4/20,1,0
Washington DC,5/5/20,1,0
Washington DC,5/6/20,1,0
Washington DC,5/7/20,1,0
Washington DC,5/8/20,1,0
Washington DC,5/9/20,1,0
Washington DC,5/10/20,1,0
Washington DC,5/11/20,1,0
Washington DC,5/12/20,1,0
Washington DC,5/13/20,1,0
Washington DC,5/14/20,1,0
Washington DC,5/15/20,1,0
Washington DC,5/16/20,1,0
Washington DC,5/17/20,1,0
Washington DC,5/18/20,1,0
Washington DC,5/19/20,1,0
Washington DC,5/20/20,1,0
Washington DC,5/21/20,1,0
Washington DC,5/22/20,1,0
Washington DC,5/23/20,1,0
Washington DC,5/24/20,1,0
Washington DC,5/25/20,1,0
Washington DC,5/26/20,1,0
Washington DC,5/27/20,1,0
Washington DC,5/28/20,1,0
Washington DC,5/29/20,1,0
Washington DC,5/30/20,1,0
Washington DC,5/31/20,1,0
Washington DC,6/1/20,1,0
Washington DC,6/2/20,1,0
Washington DC,6/3/20,1,0
Washington DC,6/4/20,1,0
Washington DC,6/5/20,1,0
Washington DC,6/6/20,1,0
Washington DC,6/7/20,1,0
Washington DC,6/8/20,1,0
Washington DC,6/9/20,1,0
Washington DC,6/10/20,1,0
Washington DC,6/11/20,1,0
Washington DC,6/12/20,1,0
Washington DC,6/13/20,1,0
Washington DC,6/14/20,1,0
Washington DC,6/15/20,1,0
Washington DC,6/16/20,1,0
Washington DC,6/17/20,1,0
Washington DC,6/18/20,1,0
Washington DC,6/19/20,1,0
Washington DC,6/20/20,1,0
Washington DC,6/21/20,1,0
Washington DC,6/22/20,1,0
Washington DC,6/23/20,1,0
Washington DC,6/24/20,1,0
Washington DC,6/25/20,1,0
Washington DC,6/26/20,1,0
Washington DC,6/27/20,1,0
Washington DC,6/28/20,1,0
Washington DC,6/29/20,1,0
Washington DC,6/30/20,1,0
Washington DC,7/1/20,1,0
Washington DC,7/2/20,1,0
Washington DC,7/3/20,1,0
Washington DC,7/4/20,1,0
Washington DC,7/5/20,1,0
Washington DC,7/6/20,1,0
Washington DC,7/7/20,1,0
Washington DC,7/8/20,1,0
Washington DC,7/9/20,1,0
Washington DC,7/10/20,1,0
Washington DC,7/11/20,1,0
Washington DC,7/12/20,1,0
Washington DC,7/13/20,1,0
Washington DC,7/14/20,1,0
Washington DC,7/15/20,1,0
Washington DC,7/16/20,1,0
Washington DC,7/17/20,1,0
Washington DC,7/18/20,1,0
Washington DC,7/19/20,1,0
Washington DC,7/20/20,1,0
Washington DC,7/21/20,1,0
Washington DC,7/22/20,1,0
Washington DC,7/23/20,1,0
Washington DC,7/24/20,1,0
Washington DC,7/25/20,1,0
Washington DC,7/26/20,1,0
Washington DC,7/27/20,1,0
Washington DC,7/28/20,1,0
Washington DC,7/29/20,1,0
Washington DC,7/30/20,1,0
Washington DC,7/31/20,1,0
Washington DC,8/1/20,1,0
Washington DC,8/2/20,1,0
Washington DC,8/3/20,1,0
Washington DC,8/4/20,1,0
Washington DC,8/5/20,1,0
Washington DC,8/6/20,1,0
Washington DC,8/7/20,1,0
Washington DC,8/8/20,1,0
Washington DC,8/9/20,1,0
Washington DC,8/10/20,1,0
Washington DC,8/11/20,1,0
Washington DC,8/12/20,1,0
Washington DC,8/13/20,1,0
Washington DC,8/14/20,1,0
Washington DC,8/15/20,1,0
Washington DC,8/16/20,1,0
Washington DC,8/17/20,1,0
Washington DC,8/18/20,1,0
Washington DC,8/19/20,1,0
Washington DC,8/20/20,1,0
Washington DC,8/21/20,1,0
Washington DC,8/22/20,1,0
Washington DC,8/23/20,1,0
Washington DC,8/24/20,1,0
Washington DC,8/25/20,1,0
Washington DC,8/26/20,1,0
Washington DC,8/27/20,1,0
Washington DC,8/28/20,1,0
Washington DC,8/29/20,1,0
Washington DC,8/30/20,1,0
Washington DC,8/31/20,1,0
Washington DC,9/1/20,1,0
Washington DC,9/2/20,1,0
Washington DC,9/3/20,1,0
Washington DC,9/4/20,1,0
Washington DC,9/5/20,1,0
Washington DC,9/6/20,1,0
Washington DC,9/7/20,1,0
Washington DC,9/8/20,1,0
Washington DC,9/9/20,1,0
Washington DC,9/10/20,1,0
Washington DC,9/11/20,1,0
Washington DC,9/12/20,1,0
Washington DC,9/13/20,1,0
Washington DC,9/14/20,1,0
Washington DC,9/15/20,1,0
Washington DC,9/16/20,1,0
Washington DC,9/17/20,1,0
Washington DC,9/18/20,1,0
Washington DC,9/19/20,1,0
Washington DC,9/20/20,1,0
Washington DC,9/21/20,1,0
Washington DC,9/22/20,1,0
Washington DC,9/23/20,1,0
Washington DC,9/24/20,1,0
Washington DC,9/25/20,1,0
Washington DC,9/26/20,1,0
Washington DC,9/27/20,1,0
Washington DC,9/28/20,1,0
Washington DC,9/29/20,1,0
Washington DC,9/30/20,1,0
Washington DC,10/1/20,1,0
West Virginia,3/1/20,0,1
West Virginia,3/2/20,0,1
West Virginia,3/3/20,0,1
West Virginia,3/4/20,0,1
West Virginia,3/5/20,0,1
West Virginia,3/6/20,0,1
West Virginia,3/7/20,0,1
West Virginia,3/8/20,0,1
West Virginia,3/9/20,0,1
West Virginia,3/10/20,0,1
West Virginia,3/11/20,0,1
West Virginia,3/12/20,0,1
West Virginia,3/13/20,0,1
West Virginia,3/14/20,0,1
West Virginia,3/15/20,0,1
West Virginia,3/16/20,0,1
West Virginia,3/17/20,0,1
West Virginia,3/18/20,0,1
West Virginia,3/19/20,0,1
West Virginia,3/20/20,0,1
West Virginia,3/21/20,0,1
West Virginia,3/22/20,0,1
West Virginia,3/23/20,0,1
West Virginia,3/24/20,0,1
West Virginia,3/25/20,0,1
West Virginia,3/26/20,0,1
West Virginia,3/27/20,0,1
West Virginia,3/28/20,0,1
West Virginia,3/29/20,0,1
West Virginia,3/30/20,0,1
West Virginia,3/31/20,0,1
West Virginia,4/1/20,0,1
West Virginia,4/2/20,0,1
West Virginia,4/3/20,0,1
West Virginia,4/4/20,0,1
West Virginia,4/5/20,0,1
West Virginia,4/6/20,0,1
West Virginia,4/7/20,0,1
West Virginia,4/8/20,0,1
West Virginia,4/9/20,0,1
West Virginia,4/10/20,0,1
West Virginia,4/11/20,0,1
West Virginia,4/12/20,0,1
West Virginia,4/13/20,0,1
West Virginia,4/14/20,0,1
West Virginia,4/15/20,0,1
West Virginia,4/16/20,0,1
West Virginia,4/17/20,0,1
West Virginia,4/18/20,0,1
West Virginia,4/19/20,0,1
West Virginia,4/20/20,0,1
West Virginia,4/21/20,0,1
West Virginia,4/22/20,0,1
West Virginia,4/23/20,0,1
West Virginia,4/24/20,0,1
West Virginia,4/25/20,0,1
West Virginia,4/26/20,0,1
West Virginia,4/27/20,0,1
West Virginia,4/28/20,0,1
West Virginia,4/29/20,0,1
West Virginia,4/30/20,0,1
West Virginia,5/1/20,0,1
West Virginia,5/2/20,0,1
West Virginia,5/3/20,0,1
West Virginia,5/4/20,0,1
West Virginia,5/5/20,0,1
West Virginia,5/6/20,0,1
West Virginia,5/7/20,0,1
West Virginia,5/8/20,0,1
West Virginia,5/9/20,0,1
West Virginia,5/10/20,0,1
West Virginia,5/11/20,0,1
West Virginia,5/12/20,0,1
West Virginia,5/13/20,0,1
West Virginia,5/14/20,0,1
West Virginia,5/15/20,0,1
West Virginia,5/16/20,0,1
West Virginia,5/17/20,0,1
West Virginia,5/18/20,0,1
West Virginia,5/19/20,0,1
West Virginia,5/20/20,0,1
West Virginia,5/21/20,0,1
West Virginia,5/22/20,0,1
West Virginia,5/23/20,0,1
West Virginia,5/24/20,0,1
West Virginia,5/25/20,0,1
West Virginia,5/26/20,0,1
West Virginia,5/27/20,0,1
West Virginia,5/28/20,0,1
West Virginia,5/29/20,0,1
West Virginia,5/30/20,0,1
West Virginia,5/31/20,0,1
West Virginia,6/1/20,0,1
West Virginia,6/2/20,0,1
West Virginia,6/3/20,0,1
West Virginia,6/4/20,0,1
West Virginia,6/5/20,0,1
West Virginia,6/6/20,0,1
West Virginia,6/7/20,0,1
West Virginia,6/8/20,0,1
West Virginia,6/9/20,0,1
West Virginia,6/10/20,0,1
West Virginia,6/11/20,0,1
West Virginia,6/12/20,0,1
West Virginia,6/13/20,0,1
West Virginia,6/14/20,0,1
West Virginia,6/15/20,0,1
West Virginia,6/16/20,0,1
West Virginia,6/17/20,0,1
West Virginia,6/18/20,0,1
West Virginia,6/19/20,0,1
West Virginia,6/20/20,0,1
West Virginia,6/21/20,0,1
West Virginia,6/22/20,0,1
West Virginia,6/23/20,0,1
West Virginia,6/24/20,0,1
West Virginia,6/25/20,0,1
West Virginia,6/26/20,0,1
West Virginia,6/27/20,0,1
West Virginia,6/28/20,0,1
West Virginia,6/29/20,0,1
West Virginia,6/30/20,0,1
West Virginia,7/1/20,0,1
West Virginia,7/2/20,0,1
West Virginia,7/3/20,0,1
West Virginia,7/4/20,0,1
West Virginia,7/5/20,0,1
West Virginia,7/6/20,0,1
West Virginia,7/7/20,0,1
West Virginia,7/8/20,0,1
West Virginia,7/9/20,0,1
West Virginia,7/10/20,0,1
West Virginia,7/11/20,0,1
West Virginia,7/12/20,0,1
West Virginia,7/13/20,0,1
West Virginia,7/14/20,0,1
West Virginia,7/15/20,0,1
West Virginia,7/16/20,0,1
West Virginia,7/17/20,0,1
West Virginia,7/18/20,0,1
West Virginia,7/19/20,0,1
West Virginia,7/20/20,0,1
West Virginia,7/21/20,0,1
West Virginia,7/22/20,0,1
West Virginia,7/23/20,0,1
West Virginia,7/24/20,0,1
West Virginia,7/25/20,0,1
West Virginia,7/26/20,0,1
West Virginia,7/27/20,0,1
West Virginia,7/28/20,0,1
West Virginia,7/29/20,0,1
West Virginia,7/30/20,0,1
West Virginia,7/31/20,0,1
West Virginia,8/1/20,0,1
West Virginia,8/2/20,0,1
West Virginia,8/3/20,0,1
West Virginia,8/4/20,0,1
West Virginia,8/5/20,0,1
West Virginia,8/6/20,0,1
West Virginia,8/7/20,0,1
West Virginia,8/8/20,0,1
West Virginia,8/9/20,0,1
West Virginia,8/10/20,0,1
West Virginia,8/11/20,0,1
West Virginia,8/12/20,0,1
West Virginia,8/13/20,0,1
West Virginia,8/14/20,0,1
West Virginia,8/15/20,0,1
West Virginia,8/16/20,0,1
West Virginia,8/17/20,0,1
West Virginia,8/18/20,0,1
West Virginia,8/19/20,0,1
West Virginia,8/20/20,0,1
West Virginia,8/21/20,0,1
West Virginia,8/22/20,0,1
West Virginia,8/23/20,0,1
West Virginia,8/24/20,0,1
West Virginia,8/25/20,0,1
West Virginia,8/26/20,0,1
West Virginia,8/27/20,0,1
West Virginia,8/28/20,0,1
West Virginia,8/29/20,0,1
West Virginia,8/30/20,0,1
West Virginia,8/31/20,0,1
West Virginia,9/1/20,0,1
West Virginia,9/2/20,0,1
West Virginia,9/3/20,0,1
West Virginia,9/4/20,0,1
West Virginia,9/5/20,0,1
West Virginia,9/6/20,0,1
West Virginia,9/7/20,0,1
West Virginia,9/8/20,0,1
West Virginia,9/9/20,0,1
West Virginia,9/10/20,0,1
West Virginia,9/11/20,0,1
West Virginia,9/12/20,0,1
West Virginia,9/13/20,0,1
West Virginia,9/14/20,0,1
West Virginia,9/15/20,0,1
West Virginia,9/16/20,0,1
West Virginia,9/17/20,0,1
West Virginia,9/18/20,0,1
West Virginia,9/19/20,0,1
West Virginia,9/20/20,0,1
West Virginia,9/21/20,0,1
West Virginia,9/22/20,0,1
West Virginia,9/23/20,0,1
West Virginia,9/24/20,0,1
West Virginia,9/25/20,0,1
West Virginia,9/26/20,0,1
West Virginia,9/27/20,0,1
West Virginia,9/28/20,0,1
West Virginia,9/29/20,0,1
West Virginia,9/30/20,0,1
West Virginia,10/1/20,0,1
Wisconsin,3/1/20,0.445,0.555
Wisconsin,3/2/20,0.45,0.55
Wisconsin,3/3/20,0.449,0.551
Wisconsin,3/4/20,0.45,0.55
Wisconsin,3/5/20,0.461,0.539
Wisconsin,3/6/20,0.467,0.533
Wisconsin,3/7/20,0.467,0.533
Wisconsin,3/8/20,0.415,0.585
Wisconsin,3/9/20,0.412,0.588
Wisconsin,3/10/20,0.402,0.598
Wisconsin,3/11/20,0.391,0.609
Wisconsin,3/12/20,0.402,0.599
Wisconsin,3/13/20,0.415,0.585
Wisconsin,3/14/20,0.422,0.578
Wisconsin,3/15/20,0.427,0.573
Wisconsin,3/16/20,0.433,0.567
Wisconsin,3/17/20,0.445,0.555
Wisconsin,3/18/20,0.448,0.552
Wisconsin,3/19/20,0.453,0.547
Wisconsin,3/20/20,0.443,0.557
Wisconsin,3/21/20,0.446,0.554
Wisconsin,3/22/20,0.438,0.562
Wisconsin,3/23/20,0.443,0.557
Wisconsin,3/24/20,0.433,0.567
Wisconsin,3/25/20,0.428,0.572
Wisconsin,3/26/20,0.417,0.583
Wisconsin,3/27/20,0.407,0.593
Wisconsin,3/28/20,0.404,0.596
Wisconsin,3/29/20,0.412,0.588
Wisconsin,3/30/20,0.41,0.59
Wisconsin,3/31/20,0.412,0.588
Wisconsin,4/1/20,0.434,0.566
Wisconsin,4/2/20,0.438,0.562
Wisconsin,4/3/20,0.455,0.545
Wisconsin,4/4/20,0.453,0.547
Wisconsin,4/5/20,0.456,0.544
Wisconsin,4/6/20,0.461,0.539
Wisconsin,4/7/20,0.456,0.544
Wisconsin,4/8/20,0.456,0.544
Wisconsin,4/9/20,0.45,0.55
Wisconsin,4/10/20,0.453,0.547
Wisconsin,4/11/20,0.457,0.543
Wisconsin,4/12/20,0.453,0.547
Wisconsin,4/13/20,0.48,0.52
Wisconsin,4/14/20,0.477,0.523
Wisconsin,4/15/20,0.47,0.53
Wisconsin,4/16/20,0.499,0.501
Wisconsin,4/17/20,0.506,0.494
Wisconsin,4/18/20,0.495,0.505
Wisconsin,4/19/20,0.498,0.502
Wisconsin,4/20/20,0.496,0.504
Wisconsin,4/21/20,0.508,0.492
Wisconsin,4/22/20,0.54,0.46
Wisconsin,4/23/20,0.566,0.434
Wisconsin,4/24/20,0.582,0.418
Wisconsin,4/25/20,0.585,0.415
Wisconsin,4/26/20,0.59,0.41
Wisconsin,4/27/20,0.576,0.424
Wisconsin,4/28/20,0.575,0.425
Wisconsin,4/29/20,0.578,0.422
Wisconsin,4/30/20,0.579,0.421
Wisconsin,5/1/20,0.566,0.434
Wisconsin,5/2/20,0.606,0.394
Wisconsin,5/3/20,0.629,0.371
Wisconsin,5/4/20,0.658,0.342
Wisconsin,5/5/20,0.66,0.34
Wisconsin,5/6/20,0.645,0.355
Wisconsin,5/7/20,0.645,0.355
Wisconsin,5/8/20,0.646,0.354
Wisconsin,5/9/20,0.646,0.354
Wisconsin,5/10/20,0.648,0.352
Wisconsin,5/11/20,0.658,0.342
Wisconsin,5/12/20,0.653,0.347
Wisconsin,5/13/20,0.646,0.354
Wisconsin,5/14/20,0.647,0.353
Wisconsin,5/15/20,0.657,0.343
Wisconsin,5/16/20,0.652,0.348
Wisconsin,5/17/20,0.662,0.338
Wisconsin,5/18/20,0.663,0.337
Wisconsin,5/19/20,0.655,0.345
Wisconsin,5/20/20,0.65,0.35
Wisconsin,5/21/20,0.725,0.275
Wisconsin,5/22/20,0.715,0.285
Wisconsin,5/23/20,0.708,0.292
Wisconsin,5/24/20,0.709,0.291
Wisconsin,5/25/20,0.711,0.289
Wisconsin,5/26/20,0.718,0.282
Wisconsin,5/27/20,0.707,0.293
Wisconsin,5/28/20,0.712,0.288
Wisconsin,5/29/20,0.707,0.293
Wisconsin,5/30/20,0.721,0.279
Wisconsin,5/31/20,0.72,0.28
Wisconsin,6/1/20,0.74,0.26
Wisconsin,6/2/20,0.742,0.258
Wisconsin,6/3/20,0.738,0.262
Wisconsin,6/4/20,0.737,0.263
Wisconsin,6/5/20,0.733,0.267
Wisconsin,6/6/20,0.736,0.264
Wisconsin,6/7/20,0.753,0.247
Wisconsin,6/8/20,0.757,0.243
Wisconsin,6/9/20,0.783,0.217
Wisconsin,6/10/20,0.785,0.215
Wisconsin,6/11/20,0.8,0.2
Wisconsin,6/12/20,0.802,0.198
Wisconsin,6/13/20,0.792,0.208
Wisconsin,6/14/20,0.796,0.204
Wisconsin,6/15/20,0.809,0.191
Wisconsin,6/16/20,0.813,0.187
Wisconsin,6/17/20,0.812,0.188
Wisconsin,6/18/20,0.798,0.202
Wisconsin,6/19/20,0.795,0.205
Wisconsin,6/20/20,0.805,0.195
Wisconsin,6/21/20,0.812,0.188
Wisconsin,6/22/20,0.788,0.212
Wisconsin,6/23/20,0.789,0.211
Wisconsin,6/24/20,0.779,0.221
Wisconsin,6/25/20,0.816,0.184
Wisconsin,6/26/20,0.812,0.188
Wisconsin,6/27/20,0.809,0.191
Wisconsin,6/28/20,0.79,0.21
Wisconsin,6/29/20,0.79,0.21
Wisconsin,6/30/20,0.794,0.206
Wisconsin,7/1/20,0.81,0.19
Wisconsin,7/2/20,0.798,0.202
Wisconsin,7/3/20,0.796,0.204
Wisconsin,7/4/20,0.788,0.212
Wisconsin,7/5/20,0.796,0.204
Wisconsin,7/6/20,0.789,0.211
Wisconsin,7/7/20,0.785,0.215
Wisconsin,7/8/20,0.777,0.223
Wisconsin,7/9/20,0.783,0.217
Wisconsin,7/10/20,0.8,0.2
Wisconsin,7/11/20,0.804,0.196
Wisconsin,7/12/20,0.799,0.201
Wisconsin,7/13/20,0.794,0.206
Wisconsin,7/14/20,0.825,0.175
Wisconsin,7/15/20,0.836,0.164
Wisconsin,7/16/20,0.837,0.163
Wisconsin,7/17/20,0.835,0.165
Wisconsin,7/18/20,0.834,0.166
Wisconsin,7/19/20,0.833,0.167
Wisconsin,7/20/20,0.827,0.173
Wisconsin,7/21/20,0.826,0.174
Wisconsin,7/22/20,0.815,0.186
Wisconsin,7/23/20,0.828,0.172
Wisconsin,7/24/20,0.826,0.174
Wisconsin,7/25/20,0.813,0.187
Wisconsin,7/26/20,0.821,0.179
Wisconsin,7/27/20,0.814,0.186
Wisconsin,7/28/20,0.819,0.182
Wisconsin,7/29/20,0.815,0.185
Wisconsin,7/30/20,0.83,0.17
Wisconsin,7/31/20,0.827,0.173
Wisconsin,8/1/20,0.826,0.174
Wisconsin,8/2/20,0.834,0.166
Wisconsin,8/3/20,0.828,0.172
Wisconsin,8/4/20,0.82,0.18
Wisconsin,8/5/20,0.836,0.164
Wisconsin,8/6/20,0.85,0.15
Wisconsin,8/7/20,0.86,0.14
Wisconsin,8/8/20,0.853,0.147
Wisconsin,8/9/20,0.845,0.155
Wisconsin,8/10/20,0.839,0.161
Wisconsin,8/11/20,0.829,0.171
Wisconsin,8/12/20,0.832,0.168
Wisconsin,8/13/20,0.83,0.17
Wisconsin,8/14/20,0.832,0.168
Wisconsin,8/15/20,0.828,0.172
Wisconsin,8/16/20,0.815,0.185
Wisconsin,8/17/20,0.818,0.182
Wisconsin,8/18/20,0.818,0.182
Wisconsin,8/19/20,0.825,0.175
Wisconsin,8/20/20,0.814,0.186
Wisconsin,8/21/20,0.831,0.169
Wisconsin,8/22/20,0.833,0.167
Wisconsin,8/23/20,0.836,0.164
Wisconsin,8/24/20,0.854,0.146
Wisconsin,8/25/20,0.849,0.151
Wisconsin,8/26/20,0.868,0.132
Wisconsin,8/27/20,0.832,0.168
Wisconsin,8/28/20,0.828,0.172
Wisconsin,8/29/20,0.813,0.187
Wisconsin,8/30/20,0.81,0.19
Wisconsin,8/31/20,0.815,0.185
Wisconsin,9/1/20,0.803,0.197
Wisconsin,9/2/20,0.823,0.177
Wisconsin,9/3/20,0.815,0.185
Wisconsin,9/4/20,0.808,0.192
Wisconsin,9/5/20,0.815,0.185
Wisconsin,9/6/20,0.824,0.176
Wisconsin,9/7/20,0.833,0.167
Wisconsin,9/8/20,0.835,0.165
Wisconsin,9/9/20,0.845,0.155
Wisconsin,9/10/20,0.838,0.162
Wisconsin,9/11/20,0.826,0.174
Wisconsin,9/12/20,0.811,0.189
Wisconsin,9/13/20,0.819,0.181
Wisconsin,9/14/20,0.828,0.172
Wisconsin,9/15/20,0.836,0.164
Wisconsin,9/16/20,0.856,0.144
Wisconsin,9/17/20,0.854,0.146
Wisconsin,9/18/20,0.863,0.137
Wisconsin,9/19/20,0.853,0.147
Wisconsin,9/20/20,0.857,0.143
Wisconsin,9/21/20,0.852,0.148
Wisconsin,9/22/20,0.845,0.155
Wisconsin,9/23/20,0.864,0.136
Wisconsin,9/24/20,0.866,0.134
Wisconsin,9/25/20,0.861,0.139
Wisconsin,9/26/20,0.864,0.136
Wisconsin,9/27/20,0.865,0.135
Wisconsin,9/28/20,0.873,0.127
Wisconsin,9/29/20,0.881,0.119
Wisconsin,9/30/20,0.892,0.108
Wisconsin,10/1/20,0.901,0.099
Wyoming,3/1/20,0,1
Wyoming,3/2/20,0,1
Wyoming,3/3/20,0,1
Wyoming,3/4/20,0,1
Wyoming,3/5/20,0,1
Wyoming,3/6/20,0,1
Wyoming,3/7/20,0,1
Wyoming,3/8/20,0,1
Wyoming,3/9/20,0,1
Wyoming,3/10/20,0,1
Wyoming,3/11/20,0,1
Wyoming,3/12/20,0,1
Wyoming,3/13/20,0,1
Wyoming,3/14/20,0,1
Wyoming,3/15/20,0,1
Wyoming,3/16/20,0,1
Wyoming,3/17/20,0,1
Wyoming,3/18/20,0,1
Wyoming,3/19/20,0,1
Wyoming,3/20/20,0,1
Wyoming,3/21/20,0,1
Wyoming,3/22/20,0,1
Wyoming,3/23/20,0,1
Wyoming,3/24/20,0,1
Wyoming,3/25/20,0,1
Wyoming,3/26/20,0,1
Wyoming,3/27/20,0,1
Wyoming,3/28/20,0,1
Wyoming,3/29/20,0,1
Wyoming,3/30/20,0,1
Wyoming,3/31/20,0,1
Wyoming,4/1/20,0,1
Wyoming,4/2/20,0,1
Wyoming,4/3/20,0,1
Wyoming,4/4/20,0,1
Wyoming,4/5/20,0,1
